TIMESTAMP,RECORD,program_signature,CR1000X_batt_volt_Min,VOLT116_batt_volt_Min,CR1000X_Panel_T_Avg,VOLT116_Panel_T_1_Avg,VOLT116_Panel_T_2_Avg,VOLT116_Panel_T_3_Avg,VOLT116_Panel_T_4_Avg,SM50_1_Avg,SM50_1_Std,SM50_2_Avg,SM50_2_Std,Tair_Avg,RH_Avg,PVWspeed_Avg,PVWdir_Avg,PVWdir_STD,Precip_Tot,Albd_Inc_Avg,Albd_Ref_Avg,Rpar_Avg,Lbar_1_Avg,Lbar_2_Avg,Q7_Rn_Avg,HF_1_Avg,HF_2_Avg,HF_3_Avg,HF_4_Avg,IRTob_tgt_Avg,IRTob_bdy_Avg,IRTnd_tgt_Avg,IRTnd_bdy_Avg,SST_20_1_Avg,SST_80_1_Avg,SST_20_2_Avg,SST_80_2_Avg,SST_20_3_Avg,SST_80_3_Avg,SST_20_4_Avg,SST_80_4_Avg,DST_e_05_Avg,DST_e_1_Avg,DST_e_2_Avg,DST_w_05_Avg,DST_w_1_Avg,DST_w_2_Avg,DST_ex_05a_Avg,DST_ex_1a_Avg,DST_ex_2a_Avg,DST_ex_05b_Avg,DST_ex_1b_Avg,DST_ex_2b_Avg,SM250_Drain_Avg,Canopy_Temp_Avg,WM_30_Avg,WM_70_Avg,WM_130_Avg,WM_190_Avg,WSWspeed_Avg,CPI_NAN_n_Tot,Albd_Inc_Avg_calibrated,Albd_Ref_Avg_calibrated,Rpar_Avg_calibrated,Lbar_1_Avg_calibrated,Lbar_2_Avg_calibrated,Q7_Rn_Avg_calibrated,HF_1_Avg_calibrated,HF_2_Avg_calibrated,HF_3_Avg_calibrated,HF_4_Avg_calibrated,SM50_1_Avg_deltaMVV,SM50_1_Avg_NSE,SM50_1_Avg_NSE_Type,SM50_2_Avg_deltaMVV,SM50_2_Avg_NSE,SM50_2_Avg_NSE_Type,SM50_1_Avg_deltaMM,SM50_1_Avg_ETa,SM50_2_Avg_deltaMM,SM50_2_Avg_ETa,SM50_1_Avg_Cumulative_ETa,SM50_2_Avg_Cumulative_ETa
2022-03-14,90672,1328736,1350.58323,1351.41438,1062.16611,1152.57574,1129.46263,1121.24103,1119.15592,159.736102,0.3305050948,157.233299,0.3268371155,860.5202187,3573.34449,526.0490436,24636.6380074,1784.15646682,0,0.0,4685.219,19.81057090850634,119.42023976239,109.5112664075,1069.0307497,11.012202016,6.177069932,13.42183932,10.648655382,989.8444075,965.5714829,1012.3826213,941.5530577,1094.94979093,991.601877,1034.865856,963.800505,1064.320098,1037.34412,1154.2874292,1062.645114,768.450284,810.529687,954.206334,771.562226,824.629439,964.587212,0.0,0.0,0.0,0.0,0.0,0.0,35.5644288,863.72043069,0.0,0.168726138,0.0,0.0,541.6524727,0,0.0,918670.3857261699,4677.870108625602,40023.69335636501,41776.357909133105,13039.689885150128,513.7192240464,322.99898674428,508.1508366552,504.63977855298003,-0.0064280000000001,1,auto-detected,-0.006444000000000116,1,auto-detected,0.47938275046292006,0.9547383278509918,0.48057598692953707,0.9675357889554504,4.402073057183297,4.4089416245942585
2022-03-15,99888,1328736,1350.58508,1351.41533,1069.09264,1160.14139,1136.92299,1128.82357,1126.62787,159.849631,0.7771587053,157.354728,0.7757315672,812.084618,3867.585841,185.23262699,22240.0283,524.369490108,0,0.0,3378.65443,21.6607040603281,124.1108501345,112.4913172529,987.2791567,31.489672403,6.5066819879999995,14.23817457,21.126506873,1024.8180275,986.424178,1107.28081,928.5705864,1451.3371561,1020.277047,1056.01441115,913.988718,1077.76822155,988.226734,1068.61207907,1083.8050515,839.349594,843.32624,959.315718,840.173839,856.123046,970.63915,0.0,0.0,0.0,0.0,0.0,0.0,35.563006,834.4004436,0.0,0.168293548,0.0,0.0,193.75249349999999,0,0.0,662481.2561469448,5114.742049765274,41595.75142257767,42913.187705636294,11133.154593630567,1468.99321759995,340.23440115252,539.0572892202,1001.18516071147,-0.0068909999999999805,1,auto-detected,-0.006879999999999997,1,auto-detected,0.5139120307156069,1.3051023853610704,0.5130916806448097,1.335022789761462,5.707175442544367,5.7439644143557205
2022-03-16,109104,1328736,1350.59693,1351.40672,1083.47306,1175.01804,1151.84035,1143.75656,1141.53227,158.754888,0.0418466101,156.260974,0.0416881464,901.525599518,3998.77837,181.0334262545,13579.616573,464.45892155,0,0.0,4238.4987,9.9118234714,54.0319154285,50.072614435,337.5401502,2.6977846775000005,-1.5842336569999997,1.0813550740000002,1.28838313472,961.49182749,959.04204299,955.33156206,939.5838326,1076.164952258,944.575281,965.157891,941.397384,1000.89074,974.441142,968.517079,947.694941,897.584846,881.258462,980.3074,894.935426,892.307294,985.51264,0.0,0.0,0.0,0.0,0.0,0.0,35.5642591,878.4959427,0.0,0.168689172,0.0,0.0,180.6508264,0,0.0,831078.170653041,2340.478876301682,18108.796455861775,19101.7009546638,3835.783343375767,125.85165520537501,-82.83957792452999,40.94010310164,61.05647675438081,0.0074830000000001284,1,auto-detected,0.007688000000000139,1,auto-detected,-0.5580617799804038,1.6554664428711492,-0.5733501222089201,1.7025097905674735,7.362641885415516,7.446474204923194
2022-03-17,118320,1328736,1350.09068,1350.90373,1096.79181,1188.83464,1165.50837,1157.57551,1155.24084,172.219439,0.1570964719,169.7351,0.1564870509,257.46011397,8612.67256,421.20878799999997,17094.48233316,1385.5595715,0,0.0,0.0,3.6738830694,25.049217336,23.73124185,158.58119494,-46.9681893,-32.71263461,-40.55770726,-28.442382,465.298477,264.3524684,258.46724265,247.740479607,303.2224153,601.719035,430.648275,696.853004,493.488089,658.061538,481.804069,547.875473,946.566728,965.500598,1113.70776,929.963815,973.443066,1051.26607,0.0,0.0,0.0,0.0,0.0,0.0,35.5230131,238.01831798999999,0.0,0.168472019,0.0,0.0,431.354141,0,0.0,0.0,867.514009177422,8395.2451901604,9052.994140938,1937.1691660161275,-2191.066030845,-1710.5436637569,-1535.5147968636,-1347.88448298,0.18746299999999994,1,auto-detected,0.18772999999999995,1,auto-detected,-13.980480483825287,2.0058305003812276,-14.00039261736194,2.0699967913734847,9.368472385796743,9.516470996296679
2022-03-18,127536,1328736,1350.60642,1351.41047,1094.46735,1186.67965,1163.30413,1155.42032,1153.05622,176.076937,0.0466434795,173.53511,0.0465838049,380.58557262,6093.79647,209.91871521,25151.4541,547.89504088,0,0.0,337.8337,19.887332808152,133.9744741497,123.1878204878,1165.6157683,10.40306706,-5.593953174,-3.206492589,-3.4305544199999995,652.35650155,531.92500753,572.1073675901,491.81235026,779.44973164,713.142441,645.860687,666.61119,720.062225,717.443207,550.172535,612.769274,860.665222,922.285001,1003.47845,843.578327,934.06892,1007.37568,0.0,0.0,0.0,0.0,0.0,0.0,35.5408933,415.31990392,0.0,0.168458029,0.0,0.0,220.9308284,0,0.0,66241.90149709099,4695.995895988932,44901.545011271955,46993.68975968595,13253.194590771112,485.303078349,-292.50781146846,-121.39780941954,-162.5739739638,-0.03159400000000012,0,,-0.032683999999999935,0,,2.3561945578913064,2.3561945578913064,2.4374837921794965,2.4374837921794965,11.72466694368805,11.953954788476175
2022-03-19,136752,1328736,1350.60733,1351.41077,1098.58657,1190.68258,1167.32433,1159.42476,1157.07945,173.646038,0.037968891,171.091588,0.0379371347,628.8777711,5079.00042,163.57603839,18300.43535,432.99217662,0,0.0,2592.07622,22.657456118,133.168628327,121.1926129047,1199.3714,23.11928027,5.950772605900001,16.33456936,4.0385480775,928.8995455,790.2875565,896.6408709,742.5603126,1175.4826138399999,886.379636,899.33861,840.054225,969.071896,919.916903,719.245465,771.15898,841.840023,913.733043,1001.99972,832.029026,926.698056,1009.13022,0.0,0.0,0.0,0.0,0.0,0.0,35.5557472,676.62779363,0.0,0.168387064,0.0,0.0,167.5799944,0,0.0,508250.23565793457,5350.10511314334,44631.46578379405,46232.557970884955,13507.606665485371,1078.5144245955,311.165899562511,618.4267959696,191.386793392725,-0.018212999999999813,0,,-0.01820200000000005,0,,1.358275985404626,1.358275985404626,1.3574556353338456,1.3574556353338456,13.082942929092676,13.31141042381002
2022-03-20,145968,1328736,1348.44049,1349.24047,1107.25764,1199.14318,1175.92785,1167.94347,1165.66704,172.176903,0.0825383143,169.631009,0.0828442211,1051.319614031,4155.78139,275.2791646,20983.914551,653.4097206,0,0.0,2085.15472,16.74862440943,91.56992026089999,83.1825146667,704.4995949,13.04377615,4.829248894,11.280267951,5.709301723,1157.530749846,1156.72579692,1132.33671195,1120.62513589,1242.0628654,962.211152,987.266094,951.047267,1038.613397,1008.893287,941.621924,965.858456,879.646348,914.480777,1004.14513,872.362072,927.340775,1013.07414,0.0,0.0,0.0,0.0,0.0,0.0,35.5596799,1037.96005491,0.0,0.168503624,0.0,0.0,279.1341527,0,0.0,408853.8638046896,3954.852681798706,30689.658775440632,31732.465695052717,8077.244926751245,608.4921573974999,252.52142466726,427.07094462486,270.56380865297,-0.012967000000000173,0,,-0.012707000000000024,0,,0.9670435789129854,0.9670435789129854,0.9476534863304669,0.9476534863304669,14.049986508005661,14.259063910140487
2022-03-21,155184,1328736,1347.49056,1348.31087,1115.07713,1207.04227,1183.77134,1175.86128,1173.54898,184.749652,0.2315081317,182.168328,0.2311393572,254.14162302,8398.31322,482.3464107,22087.786228,1246.69000917,0,0.0,0.0,28.652630985575,17.6895341381,21.28046794939,-2.41134553,-57.209826,-37.4422949,-59.6505152,-37.2694532,433.63454924,273.5081991,228.20193001,264.7560448,249.4283688,577.078874,415.7442,681.553646,480.519905,633.797428,466.118445,521.814342,952.119904,997.025633,1138.59275,933.571303,1002.617227,1079.60105,0.0,0.0,0.0,0.0,0.0,0.0,35.5465557,209.903717573,0.0,0.168721029,0.0,0.0,372.4636896,3,0.0,0.0,6765.745754623825,5928.647366384214,8118.072913333298,14.274969197321738,-2668.8383829,-1957.857600321,-2258.368505472,-1766.199387148,0.301944,1,auto-detected,0.3008200000000001,1,auto-detected,-22.518161979740768,0.8978358638492638,-22.434337117961014,0.9023105005990611,14.947822371854926,15.161374410739548
2022-03-22,164400,1328736,1347.66369,1348.45094,1111.22432,1203.28185,1179.89941,1172.0738,1169.70874,200.279409,0.1168454275,197.611266,0.1158764351,172.83719639,6500.98931,445.610646,30925.9464,1520.26532935,0,0.0,0.0,121.4956873027,100.43261145224,102.3761500049,508.15537439999997,-42.2540823,-30.43368627,-54.4595182,-21.158413232,271.06287835,304.2529795,116.942278,255.14929541,206.5837931,367.142453,238.886279,424.626106,294.133168,401.674427,286.538459,376.91801,879.100896,991.5803989999999,1122.77184,850.596472,997.792292,1074.41865,0.0,0.0,0.0,0.0,0.0,0.0,35.5516439,54.55872474,0.0,0.168559019,0.0,0.0,367.9841447,0,0.0,0.0,28688.77664278655,33659.989728218236,39054.45370386925,5970.7347394003755,-1971.152939295,-1591.3774550583,-2061.837359052,-1002.69720306448,-0.011111000000000093,0,,-0.011490999999999918,0,,0.8286281487855424,0.8286281487855424,0.8569675148676554,0.8569675148676554,15.776450520640468,16.018341925607203
2022-03-23,173616,1328736,1347.92964,1348.72957,1107.05512,1198.9064,1175.54112,1167.67066,1165.35874,196.802782,0.2806127113,194.145409,0.280906452,438.07173912,5024.98672,504.8351306,21236.902587,1221.4992733,0,0.0,169.9082,25.5535178291,126.0875972882,120.9153029345,1270.4093692,-15.839609316,-15.691262223999999,-23.880375343,-16.0860995386,521.46860773,536.28620516,385.11718453,501.64656962,358.799547741,438.237229,359.251622,446.590776,406.335844,453.102859,342.246238,394.565984,768.967866,929.687627,1029.75044,739.340582,939.153528,1033.57764,0.0,0.0,0.0,0.0,0.0,0.0,35.5560604,347.88533825,0.0,0.16855052,0.0,0.0,531.1324738,0,0.0,33315.333100126,6033.952164985383,42258.25823114023,46126.76976345306,15743.549822750625,-738.9177745914,-820.49610169296,-904.1110104859799,-762.320257134254,-0.0580339999999997,0,,-0.05752200000000007,0,,4.3280178189739456,4.3280178189739456,4.289834252042267,4.289834252042267,20.104468339614414,20.30817617764947
2022-03-24,182832,1328736,1348.95117,1349.76017,1105.05138,1196.44698,1173.1330600000001,1165.19197,1162.94855,192.481605,0.0790404994,189.843985,0.07900064799999999,827.26313862,5292.90938,227.981861855,24888.850231469998,800.810060868,0,0.0,2809.96777,20.1820940484,126.4418660574,117.7664305887,1244.6793775,35.019611484,13.434110709,23.84991558,14.746177672,1013.799175069,985.0749524,891.06404248,916.2105295,994.2845956,756.262912,807.315547,697.147967,817.449615,748.805201,643.589551,690.703608,741.42143,907.454479,1032.0968,712.07548,915.659618,1032.00111,0.0,0.0,0.0,0.0,0.0,0.0,35.5572532,778.71085205,0.0,0.168646147,0.0,0.0,232.4283235,0,0.0,550974.068692201,4765.597867648692,42376.991409137605,44925.53794097728,14233.96534628887,1633.6648757286,702.46964897361,902.9578038587999,698.82135987608,-0.03010500000000005,0,,-0.030019000000000018,0,,2.245148989216865,2.245148989216865,2.2387353432088024,2.2387353432088024,22.34961732883128,22.546911520858274
2022-03-25,192048,1328736,1349.58906,1350.39623,1109.31436,1200.5728,1177.24033,1169.30212,1167.04179,190.21789,0.0534360388,187.596634,0.0533572868,694.0986168,6237.86712,216.1450825,13836.448504,544.8712496,0,0.0,0.0,23.0296642098,132.156790689,123.6707068637,1192.8694274,21.6442872482,12.01999239,23.238473605,7.848050034,946.71928834,840.7341143,965.50711621,803.237846,1265.1410917,922.554076,979.523354,895.205999,997.842694,946.6556429999999,812.641262,846.383839,795.970664,898.317079,1033.61408,780.439004,907.218635,1032.59916,0.0,0.0,0.0,0.0,0.0,0.0,35.5527339,732.27883855,0.0,0.168584746,0.0,0.0,217.4708228,0,0.0,0.0,5437.994609860074,44292.34839941835,47177.90125436428,13562.583674836224,1009.7060001285299,628.5254020730999,879.8086106853,371.91909111126,-0.016027000000000013,0,,-0.016000000000000014,0,,1.1952500531532524,1.1952500531532524,1.1932364666158382,1.1932364666158382,23.54486738198453,23.74014798747411
2022-03-26,201264,1328736,1347.51305,1348.31669,1117.0641,1208.24323,1185.0238,1177.02672,1174.78905,188.673789,0.052421274500000004,186.057613,0.051880303,1365.9568826,4774.80115,193.6284958,23131.87278,603.8138189,0,0.0,2105.46041,21.95907605601,125.8726820176,113.2312889082,1156.9898669,45.58713193,21.372073929,36.1275314,22.63858330612,1544.578727,1497.34085476,1492.1827916,1445.3250542,1595.4468589,1118.662549,1187.052419,1057.174885,1199.672462,1118.514262,1056.17292,1093.642511,868.624648,909.3131,1035.71255,856.499874,918.802183,1032.53453,0.0,0.0,0.0,0.0,0.0,0.0,35.5562553,1351.53181619,0.0,0.168758674,0.0,0.0,205.1474906,0,0.0,412835.3716199563,5185.1966291056415,42186.22937819864,43195.47209270014,13148.816058097866,2126.6397045344997,1117.54574574741,1367.788338804,1072.842462877027,-0.016739999999999977,0,,-0.016564000000000023,0,,1.2484236531968178,1.2484236531968178,1.235298052064047,1.235298052064047,24.793291035181348,24.975446039538156
2022-03-27,210480,1328736,1347.4644,1348.28785,1131.68044,1223.16527,1199.94071,1191.98329,1189.69161,187.32765,0.0438939516,184.716321,0.0436420777,909.004922,5630.71491,203.2041943,10754.0132052,587.0956879,0,0.0,0.0,15.6796022895,87.7231857758,80.9199697537,656.3665018,9.45500161,4.436089559,9.197590679,-0.24626855999999991,1093.221757,1036.712654,1104.271044,1005.025888,1276.932935,1111.424742,1134.378612,1116.72087,1153.640782,1142.670705,1021.305153,1054.578196,961.7007179999999,937.866444,1043.52524,957.248255,947.387062,1041.33721,0.0,0.0,0.0,0.0,0.0,0.0,35.5571191,938.342094,0.0,0.168996946,0.0,0.0,202.672494,0,0.0,0.0,3702.4244886196348,29400.42571275937,30869.35006164148,7312.453257661561,441.07582510649996,231.96312304011002,348.22078310694,-11.670667058399989,-0.01041700000000012,0,,-0.010550999999999977,0,,0.7768715170460825,0.7768715170460825,0.7868648724539794,0.7868648724539794,25.57016255222743,25.762310911992135
2022-03-28,219696,1328736,1347.46606,1348.2785,1143.67306,1235.6574,1212.44628,1204.52427,1202.19219,186.228957,0.0544569618,183.621714,0.054392831,1231.7024186,4762.090084,196.35528318,20813.1454867,470.78918752,0,0.0,1689.51664,18.7244949353,103.593323753628,93.3900314782,896.0750607,23.76461148,10.448792751000001,19.179303586,11.3528526,1383.94640981,1346.94990652,1365.64612763,1309.4195401700001,1464.450069,1139.251394,1170.674713,1115.643995,1211.187196,1161.821519,1118.219276,1142.825259,1006.6529,967.935679,1043.60287,1000.98322,977.54688,1045.92514,0.0,0.0,0.0,0.0,0.0,0.0,35.5608142,1246.184391779,0.0,0.168955474,0.0,0.0,201.59582369999998,0,0.0,331277.7702300752,4421.414989072389,34719.302456028425,35626.429208303736,10189.435801896958,1108.619125542,546.36737294979,726.12843376596,538.011684714,-0.01325299999999996,0,,-0.013051000000000146,0,,0.9883726807537275,0.9883726807537275,0.9733080703627165,0.9733080703627165,26.558535232981157,26.73561898235485
2022-03-29,228912,1328736,1347.51471,1348.30437,1161.60971,1254.03106,1230.85524,1222.94875,1220.5893,186.25917,0.1717918521,183.653969,0.1710449147,1170.270241,4910.0932,481.308452,24069.60146567,1346.736992,0,0.0,688.8085,15.8308999961135,87.677059881948,79.2671476383,780.1100115,4.655159149999999,0.029476978999999903,2.26705717,-1.5265956899999997,1365.9511420000001,1257.751241,1335.766496,1228.446112,1333.321617,1161.915958,1155.00972,1168.42115,1185.721852,1190.677989,1133.210239,1173.3261,1063.10753,1034.21115,1119.04498,1059.98149,1039.2992,1083.89388,0.0,0.0,0.0,0.0,0.0,0.0,35.5601932,1194.542809,0.0,0.16925705,0.0,0.0,495.843296,0,0.0,135060.489250655,3738.1504160822806,29384.966619434872,30238.831481058685,8956.262497002537,217.1631743475,1.54135123191001,85.8307844562,-72.34536974909999,0.04098299999999999,1,auto-detected,0.041269,1,auto-detected,-3.0564006319573025,1.4980338065570176,-3.0777297337980616,1.5092203984315482,28.056569039538175,28.2448393807864
2022-03-30,238128,1328736,1347.4476300000001,1348.24527,1169.82531,1262.66565,1239.3349,1231.59198,1229.1307,187.877884,0.1206126767,185.284445,0.12008964,338.126389,6501.42396,373.9009219,22263.6718955,1416.60844424,0,0.0,0.0,15.5768927244,99.3725607569,93.0557811386,966.5391341,-27.15597046,-24.11740736,-35.734133407,-31.06024794,583.7488992,466.5608299,479.35814021,441.4553818,727.3897685,850.36532,726.708548,883.51846,780.310364,875.951948,647.039985,719.05933,1072.6371,1029.68336,1073.19233,1070.47166,1039.64242,1075.02515,0.0,0.0,0.0,0.0,0.0,0.0,35.5464296,397.03006594,0.0,0.169236045,0.0,0.0,382.95331,0,0.0,0.0,3678.171679012572,33304.71373767503,35498.91938875313,11207.679333438238,-1266.826021959,-1261.0992308544,-1352.89429078902,-1471.9451498766,-0.026920999999999973,0,,-0.027422999999999975,0,,2.0076949323603075,2.0076949323603075,2.0451327265003796,2.0451327265003796,30.064263971898484,30.28997210728678
2022-03-31,247344,1328736,1347.18434,1347.95465,1174.01827,1266.9561,1243.59838,1235.88299,1233.40092,186.204997,0.0376257171,183.59376699999999,0.0373685911,696.2314496,5333.38857,157.6517048,20560.8192,555.52625104,0,0.0,2385.89921,24.051960849395,144.1500500602,131.32403928374,1316.3669953,28.05594159,9.284814410000001,20.94367316,3.4383280421999998,1059.18916543,895.3375421,1097.9544404,841.47669012,1456.02976189,1064.174456,1060.153068,1001.944483,1119.72835,1063.402019,914.4087969999999,968.013569,1019.35242,1038.13584,1074.27737,1018.52375,1049.6079,1079.29784,0.0,0.0,0.0,0.0,0.0,0.0,35.5603407,770.7469417,0.0,0.169178991,0.0,0.0,160.8829686,3,0.0,467823.3712350403,5679.389515367641,48311.889277676026,50097.494505961135,14675.127655126744,1308.8096751735,485.50294549890003,792.9274658375999,162.942365919858,-0.014807000000000015,0,,-0.014778999999999876,0,,1.1042657725737948,1.1042657725737948,1.1021776087572068,1.1021776087572068,31.168529744472277,31.392149716043985
2022-04-01,256560,1328736,1345.47026,1346.2203,1183.53369,1276.35292,1253.00224,1245.2855,1242.80127,184.987597,0.0982126305,182.385864,0.0975829996,837.224612,4807.87485,282.74326727,14074.7881135,805.28248561,0,0.0,924.8546,18.5745193140068,106.01155783578,97.80764939104,900.6256631,-4.83437792,-6.47599591,-4.32196812,-8.481019491,972.6484926,939.4188829999999,1016.1144906,912.8120723,1123.547708,1020.805482,967.423243,1019.442111,1026.206895,1046.406038,968.51127,996.240411,1032.74369,1038.24334,1080.77619,1040.79163,1051.70124,1087.98665,0.0,0.0,0.0,0.0,0.0,0.0,35.5583758,844.06434727,0.0,0.169236836,0.0,0.0,286.214983,0,0.0,181344.037946278,4386.001245616426,35529.773608661664,37311.66208969394,10567.70980475523,-225.523729968,-338.6298261339,-163.6297130232,-401.91551367849,-0.01047700000000007,0,,-0.010384000000000171,0,,0.781346153795888,0.781346153795888,0.7744104668336911,0.7744104668336911,31.949875898268164,32.166560182877674
2022-04-02,265776,1328736,1344.79035,1345.56562,1191.38975,1284.17104,1260.79046,1253.10669,1250.5918,183.948951,0.047240107499999996,181.353575,0.0472830527,958.07151003,4970.00046,172.3530191,17750.84235,525.85175858,0,0.0,2749.35388,25.563884329512952,147.2976602966,133.3858028612,1249.0836255,32.27078844,13.814109499999999,25.85884668,8.700406228,1248.23678201,1141.01363225,1346.61261823,1081.599661894,1646.77016997,1189.761844,1234.348871,1136.312318,1254.19108,1195.553742,1122.37382,1160.02098,1045.15929,1046.78835,1088.87015,1050.48398,1060.86272,1094.87073,0.0,0.0,0.0,0.0,0.0,0.0,35.5574463,999.63056469,0.0,0.169205166,0.0,0.0,176.9883349,0,0.0,539088.9923048083,6036.400006727893,49366.81084840548,50884.01607549058,14052.611115320056,1505.4322807259998,722.339785755,979.0159353048,412.31225114491997,-0.011264999999999858,0,,-0.011113999999999846,0,,0.8401130497767023,0.8401130497767023,0.8288518806230144,0.8288518806230144,32.789988948044865,32.99541206350069
2022-04-03,274992,1328736,1344.56367,1345.31365,1204.70016,1297.62407,1274.22837,1266.56684,1264.02253,186.91834,0.11640041161999999,184.328633,0.11611902922,951.730818,5240.1774,305.5297931,13992.117418,763.7901137,0,0.0,0.0,14.7264294193,95.438186498,88.641868678,1014.1772166,-3.7712587279999994,-9.931983642,-11.98087083,-10.610580751,1041.592315,1036.438161,1009.749518,1009.296653,1051.66744,1115.351617,1042.117647,1112.35235,1064.185145,1114.475362,998.105706,1049.026092,1095.75565,1075.76467,1127.68466,1105.66842,1088.58933,1119.65551,0.0,0.0,0.0,0.0,0.0,0.0,35.5469157,943.912348,0.0,0.169409593,0.0,0.0,303.2291473,0,0.0,0.0,3477.351778779309,31986.1082048047,33815.10006328344,11765.924655734792,-175.92921966119997,-519.3434246401799,-453.5957696238,-502.83542178989,0.03610000000000002,1,auto-detected,0.03613500000000003,1,auto-detected,-2.692239777801984,1.1132399051664585,-2.694849982572707,1.102326763315538,33.903228853211324,34.097738826816226
2022-04-04,284208,1328736,1344.56137,1345.31559,1214.70437,1307.75864,1284.39437,1276.73895,1274.19604,188.252131,0.0807212523,185.65429,0.0805452384,1160.795654,5482.15994,291.8995096,18094.07121,509.7189735,0,0.0,1415.6458,19.25154698962,122.87542774168,112.54652183024,1254.119157,27.44513328,10.008218676,24.463943845,8.334149840999999,1391.205481,1256.664431,1311.621906,1226.733751,1434.288805,1265.903035,1258.605376,1193.558831,1311.991497,1244.226314,1166.823587,1199.076284,1115.41432,1119.56832,1186.76648,1115.46081,1129.96997,1148.95648,0.0,0.0,0.0,0.0,0.0,0.0,35.5485347,1195.631897,0.0,0.169544433,0.0,0.0,298.0991506,0,0.0,277577.605900094,4545.867790658971,41181.69960762405,42934.24714779996,14407.724019126039,1280.315467512,523.32975456804,926.2049139717,394.95536096499,0.0018999999999997907,1,auto-detected,0.0017739999999999423,1,auto-detected,-0.14169683041061507,1.3863667605562147,-0.13230009323602665,1.3758016460080618,35.28959561376754,35.47354047282429
2022-04-05,293424,1328736,1344.55529,1345.30109,1227.49804,1320.75919,1297.44744,1289.78133,1287.25276,185.953229,0.1613586247,183.360118,0.1614335646,1344.098337,3094.4868,453.4290162,12998.657371,754.89283,0,0.0,2697.80445,27.97451259373,146.0470193303,131.9865810672,1303.584504,31.73866483,15.640891795,28.57120099,7.48769358,1546.751685,1488.874839,1568.746578,1454.533196,1676.742003,1436.43327,1442.510572,1363.22876,1489.231814,1426.00109,1346.801945,1389.880334,1135.39677,1091.35604,1119.56383,1138.38355,1106.16255,1125.00176,0.0,0.0,0.0,0.0,0.0,0.0,35.5550796,1371.165876,0.0,0.169689759,0.0,0.0,452.395811,0,0.0,528981.2610030135,6605.6216587574645,48947.65852855004,50350.240945515456,15314.26392255025,1480.6087143195,817.8622319605499,1081.7056694814,354.8417987562,-0.02225199999999994,0,,-0.022115000000000107,0,,1.6594936159459708,1.6594936159459708,1.6492765287005853,1.6492765287005853,36.94908922971351,37.12281700152487
2022-04-06,302640,1328736,1344.45714,1345.2343,1235.36373,1328.78383,1305.28623,1297.7961,1295.13032,184.131681,0.2482980651,181.527454,0.2471057903,728.343139,1777.116389,505.255006,27118.761312,1921.3727959999999,0,0.0,7413.84685,30.0087979572,150.0703394081,138.9382938085,1238.297978,-11.45245915,-10.952573369,-16.46472761,-24.102484145,906.417285,863.703584,927.6934210000001,824.047533,1183.470358,1158.393394,1051.453105,1156.919815,1109.015092,1166.429805,984.742393,1051.271147,1182.27174,1113.65451,1129.80592,1195.43588,1128.23787,1138.07555,0.0,0.0,0.0,0.0,0.0,0.0,35.562114199999996,783.885229,0.0,0.169625763,0.0,0.0,524.3191257,0,0.0,1453695.4506084456,7085.977461633636,50296.07425262471,53002.18032206658,14968.08835572509,-534.2572193474999,-572.71006146501,-623.3545873145999,-1142.21672363155,-0.015264999999999862,0,,-0.015581999999999985,0,,1.1384221664306617,1.1384221664306617,1.1620631639254972,1.1620631639254972,38.08751139614417,38.28488016545037
2022-04-07,311856,1328736,1344.34703,1345.14443,1245.37765,1339.09221,1315.47162,1308.06748,1305.32643,191.872453,0.2787525536,189.274298,0.2756492666,642.83674292,3004.4953,433.21429689,24705.2848012,1483.879708507,0,0.0,3587.21739,22.8996082645,141.9870045267,130.8558929239,1425.2191301,-38.10960042,-30.141565658,-39.627355443,-39.478382793,730.74089106,734.3206503,586.73311894,687.5744113,619.14073844,859.158963,661.829377,898.341358,785.921652,905.984014,689.113807,771.852354,1165.28786,1149.29799,1173.11877,1170.55447,1163.07991,1164.66587,0.0,0.0,0.0,0.0,0.0,0.0,35.5392779,590.00493162,0.0,0.169836633,0.0,0.0,449.4649709,0,0.0,703375.9538998976,5407.284499496385,47586.9445671235,49918.906032609375,17261.46670848654,-1777.812859593,-1576.10246825682,-1500.29167707198,-1870.88056056027,0.09484899999999996,1,auto-detected,0.09497600000000017,1,auto-detected,-7.073580351377843,1.6486799104672687,-7.083051665831622,1.6616563570417164,39.73619130661144,39.94653652249208
